route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3556,2,902083,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902084,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902085,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902086,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902087,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902088,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902089,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902090,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902091,Aviation Sta/LAX,,1,,26172,0,0
3560,2,902098,Wilshire/Western Station,,0,,26176,0,0
3560,2,902099,Wilshire/Western Station,,0,,26176,0,0
3560,2,902100,Wilshire/Western Station,,0,,26176,0,0
3560,2,902101,Wilshire/Western Station,,0,,26176,0,0
3560,2,902102,Wilshire/Western Station,,0,,26176,0,0
3560,2,902103,Wilshire/Western Station,,0,,26176,0,0
3560,2,902104,Wilshire/Western Station,,0,,26176,0,0
3560,2,902105,Wilshire/Western Station,,0,,26176,0,0
3560,2,902106,Wilshire/Western Station,,0,,26176,0,0
3560,2,902107,Wilshire/Western Station,,0,,26176,0,0
3560,2,902108,Wilshire/Western Station,,0,,26176,0,0
3560,2,902109,Wilshire/Western Station,,0,,26176,0,0
3560,2,902110,Wilshire/Western Station,,0,,26176,0,0
3560,2,902111,Wilshire/Western Station,,0,,26176,0,0
3560,2,902112,Wilshire/Western Station,,0,,26176,0,0
3560,2,902113,Wilshire/Western Station,,0,,26176,0,0
3560,2,902114,Wilshire/Western Station,,0,,26176,0,0
3560,2,902115,Wilshire/Western Station,,0,,26176,0,0
3560,2,902116,Wilshire/Western Station,,0,,26176,0,0
3560,2,902117,Wilshire/Western Station,,0,,26176,0,0
3560,2,902118,Wilshire/Western Station,,0,,26176,0,0
3560,2,902119,Wilshire/Western Station,,0,,26176,0,0
3560,2,902120,Wilshire/Western Station,,0,,26176,0,0
3560,2,902121,Wilshire/Western Station,,0,,26176,0,0
3560,2,902122,Wilshire/Western Station,,0,,26176,0,0
3560,2,902123,Wilshire/Western Station,,0,,26176,0,0
3560,2,902124,Wilshire/Western Station,,0,,26176,0,0
3560,2,902125,Wilshire/Western Station,,0,,26176,0,0
3560,2,902126,Wilshire/Western Station,,0,,26176,0,0
3560,2,902127,Wilshire/Western Station,,0,,26176,0,0
3560,2,902128,Wilshire/Western Station,,0,,26176,0,0
3560,2,902129,Wilshire/Western Station,,0,,26176,0,0
3560,2,902130,Wilshire/Western Station,,0,,26176,0,0
3560,2,902131,Wilshire/Western Station,,0,,26176,0,0
3560,2,902132,Wilshire/Western Station,,0,,26176,0,0
3560,2,902133,Wilshire/Western Station,,0,,26176,0,0
3560,2,902134,Wilshire/Western Station,,0,,26176,0,0
3560,2,902135,Wilshire/Western Station,,0,,26176,0,0
3560,2,902136,Wilshire/Western Station,,0,,26176,0,0
3560,2,902137,Wilshire/Western Station,,0,,26176,0,0
3560,2,902138,Wilshire/Western Station,,0,,26176,0,0
3560,2,902139,Wilshire/Western Station,,0,,26176,0,0
3560,2,902140,Wilshire/Western Station,,0,,26176,0,0
3560,2,902141,Wilshire/Western Station,,0,,26176,0,0
3560,2,902142,Wilshire/Western Station,,0,,26176,0,0
3560,2,902092,Wilshire/Western Station,,0,,26176,0,0
3560,2,902093,Wilshire/Western Station,,0,,26176,0,0
3560,2,902094,Wilshire/Western Station,,0,,26176,0,0
3560,2,902095,Wilshire/Western Station,,0,,26176,0,0
3560,2,902096,Wilshire/Western Station,,0,,26176,0,0
3560,2,902097,Wilshire/Western Station,,0,,26176,0,0
3560,2,902143,Wilshire/Western Station,,0,,26176,0,0
3560,2,902144,Wilshire/Western Station,,0,,26176,0,0
3560,2,902145,Wilshire/Western Station,,0,,26176,0,0
3560,2,902146,Wilshire/Western Station,,0,,26176,0,0
3560,2,902147,Wilshire/Western Station,,0,,26176,0,0
3560,2,902148,Wilshire/Western Station,,0,,26176,0,0
3560,2,902149,Wilshire/Western Station,,0,,26176,0,0
3560,2,902150,Wilshire/Western Station,,0,,26176,0,0
3560,2,902151,Wilshire/Western Station,,0,,26176,0,0
3560,2,902152,Wilshire/Western Station,,0,,26176,0,0
3560,2,902153,Wilshire/Western Station,,0,,26176,0,0
3560,2,902154,Wilshire/Western Station,,0,,26176,0,0
3560,2,902155,Downtown SM,,1,,26181,0,0
3560,2,902156,Downtown SM,,1,,26181,0,0
3560,2,902157,Downtown SM,,1,,26181,0,0
3560,2,902158,Downtown SM,,1,,26181,0,0
3560,2,902159,Downtown SM,,1,,26180,0,0
3560,2,902160,Downtown SM,,1,,26181,0,0
3560,2,902161,Downtown SM,,1,,26180,0,0
3560,2,902162,Downtown SM,,1,,26180,0,0
3560,2,902163,Downtown SM,,1,,26180,0,0
3560,2,902164,Downtown SM,,1,,26180,0,0
3560,2,902165,Downtown SM,,1,,26180,0,0
3560,2,902166,Downtown SM,,1,,26181,0,0
3560,2,902167,Downtown SM,,1,,26180,0,0
3560,2,902168,Downtown SM,,1,,26180,0,0
3560,2,902169,Downtown SM,,1,,26180,0,0
3560,2,902170,Downtown SM,,1,,26180,0,0
3560,2,902171,Downtown SM,,1,,26180,0,0
3560,2,902172,Downtown SM,,1,,26180,0,0
3560,2,902173,Downtown SM,,1,,26180,0,0
3560,2,902174,Downtown SM,,1,,26180,0,0
3560,2,902175,Downtown SM,,1,,26180,0,0
3560,2,902176,Downtown SM,,1,,26180,0,0
3560,2,902177,Downtown SM,,1,,26180,0,0
3560,2,902178,Downtown SM,,1,,26181,0,0
3560,2,902179,Downtown SM,,1,,26180,0,0
3560,2,902180,Downtown SM,,1,,26180,0,0
3560,2,902181,Downtown SM,,1,,26180,0,0
3560,2,902182,Downtown SM,,1,,26180,0,0
3560,2,902183,Downtown SM,,1,,26180,0,0
3560,2,902184,Downtown SM,,1,,26180,0,0
3560,2,902185,Downtown SM,,1,,26180,0,0
3560,2,902186,Downtown SM,,1,,26180,0,0
3560,2,902187,Downtown SM,,1,,26180,0,0
3560,2,902188,Downtown SM,,1,,26180,0,0
3560,2,902189,Downtown SM,,1,,26180,0,0
3560,2,902190,Downtown SM,,1,,26180,0,0
3560,2,902191,Downtown SM,,1,,26180,0,0
3560,2,902192,Downtown SM,,1,,26180,0,0
3560,2,902193,Downtown SM,,1,,26180,0,0
3560,2,902194,Downtown SM,,1,,26180,0,0
3560,2,902195,Downtown SM,,1,,26180,0,0
3560,2,902196,Downtown SM,,1,,26180,0,0
3560,2,902197,Downtown SM,,1,,26180,0,0
3560,2,902198,Downtown SM,,1,,26180,0,0
3560,2,902199,Downtown SM,,1,,26180,0,0
3560,2,902200,Downtown SM,,1,,26180,0,0
3560,2,902201,Downtown SM,,1,,26180,0,0
3560,2,902202,Downtown SM,,1,,26180,0,0
3560,2,902203,Downtown SM,,1,,26180,0,0
3560,2,902204,Downtown SM,,1,,26180,0,0
3560,2,902205,Downtown SM,,1,,26180,0,0
3560,2,902206,Downtown SM,,1,,26180,0,0
3560,2,902207,Downtown SM,,1,,26180,0,0
3560,2,902208,Downtown SM,,1,,26180,0,0
3560,2,902209,Downtown SM,,1,,26180,0,0
3560,2,902210,Downtown SM,,1,,26180,0,0
3560,2,902211,Downtown SM,,1,,26180,0,0
3560,2,902212,Downtown SM,,1,,26180,0,0
3560,2,902213,Downtown SM,,1,,26180,0,0
3560,2,902214,Downtown SM,,1,,26180,0,0
3560,2,902215,Downtown SM,,1,,26180,0,0
3560,2,902216,Downtown SM,,1,,26180,0,0
3561,2,902245,UCLA,,0,,26183,0,0
3561,2,902244,UCLA,,0,,26183,0,0
3561,2,902243,UCLA,,0,,26183,0,0
3561,2,902242,UCLA,,0,,26183,0,0
3561,2,902241,UCLA,,0,,26183,0,0
3561,2,902240,UCLA,,0,,26183,0,0
3561,2,902239,UCLA,,0,,26183,0,0
3561,2,902238,UCLA,,0,,26183,0,0
3561,2,902237,UCLA,,0,,26183,0,0
3561,2,902236,UCLA,,0,,26183,0,0
3561,2,902235,UCLA,,0,,26183,0,0
3561,2,902234,UCLA,,0,,26183,0,0
3561,2,902233,UCLA,,0,,26183,0,0
3561,2,902232,UCLA,,0,,26183,0,0
3561,2,902231,UCLA,,0,,26183,0,0
3561,2,902230,UCLA,,0,,26183,0,0
3561,2,902229,UCLA,,0,,26183,0,0
3561,2,902228,UCLA,,0,,26183,0,0
3561,2,902227,UCLA,,0,,26183,0,0
3561,2,902226,UCLA,,0,,26183,0,0
3561,2,902225,UCLA,,0,,26183,0,0
3561,2,902224,UCLA,,0,,26183,0,0
3561,2,902223,UCLA,,0,,26183,0,0
3561,2,902222,UCLA,,0,,26183,0,0
3561,2,902221,UCLA,,0,,26183,0,0
3561,2,902220,UCLA,,0,,26183,0,0
3561,2,902219,UCLA,,0,,26183,0,0
3561,2,902218,UCLA,,0,,26183,0,0
3561,2,902217,UCLA,,0,,26183,0,0
3561,2,902246,UCLA,,0,,26183,0,0
3561,2,902247,UCLA,,0,,26183,0,0
3561,2,902250,UCLA,,0,,26183,0,0
3561,2,902248,UCLA,,0,,26183,0,0
3561,2,902249,UCLA,,0,,26183,0,0
3561,2,902274,Downtown SM,,1,,26185,0,0
3561,2,902273,Downtown SM,,1,,26185,0,0
3561,2,902272,Downtown SM,,1,,26185,0,0
3561,2,902271,Downtown SM,,1,,26185,0,0
3561,2,902270,Downtown SM,,1,,26185,0,0
3561,2,902269,Downtown SM,,1,,26185,0,0
3561,2,902268,Downtown SM,,1,,26185,0,0
3561,2,902267,Downtown SM,,1,,26185,0,0
3561,2,902266,Downtown SM,,1,,26185,0,0
3561,2,902265,Downtown SM,,1,,26185,0,0
3561,2,902264,Downtown SM,,1,,26185,0,0
3561,2,902263,Downtown SM,,1,,26185,0,0
3561,2,902262,Downtown SM,,1,,26185,0,0
3561,2,902261,Downtown SM,,1,,26185,0,0
3561,2,902260,Downtown SM,,1,,26185,0,0
3561,2,902259,Downtown SM,,1,,26185,0,0
3561,2,902258,Downtown SM,,1,,26185,0,0
3561,2,902257,Downtown SM,,1,,26185,0,0
3561,2,902256,Downtown SM,,1,,26185,0,0
3561,2,902255,Downtown SM,,1,,26185,0,0
3561,2,902254,Downtown SM,,1,,26185,0,0
3561,2,902253,Downtown SM,,1,,26185,0,0
3561,2,902252,Downtown SM,,1,,26185,0,0
3561,2,902251,Downtown SM,,1,,26185,0,0
3561,2,902278,Downtown SM,,1,,26185,0,0
3561,2,902279,Downtown SM,,1,,26185,0,0
3561,2,902280,Downtown SM,,1,,26185,0,0
3561,2,902281,Downtown SM,,1,,26185,0,0
3561,2,902282,Downtown SM,,1,,26185,0,0
3561,2,902275,Downtown SM,,1,,26185,0,0
3561,2,902276,Downtown SM,,1,,26185,0,0
3561,2,902277,Downtown SM,,1,,26185,0,0
3562,2,902283,Pacific Palisades,,0,,26186,0,0
3562,2,902284,Pacific Palisades,,0,,26186,0,0
3562,2,902285,Pacific Palisades,,0,,26186,0,0
3562,2,902288,Pacific Palisades,,0,,26186,0,0
3562,2,902286,Pacific Palisades,,0,,26186,0,0
3562,2,902287,Pacific Palisades,,0,,26186,0,0
3562,2,902289,Pacific Palisades,,0,,26186,0,0
3562,2,902290,Pacific Palisades,,0,,26186,0,0
3562,2,902291,Pacific Palisades,,0,,26186,0,0
3562,2,902292,Pacific Palisades,,0,,26186,0,0
3562,2,902299,Pacific Palisades,,0,,26186,0,0
3562,2,902294,Pacific Palisades,,0,,26186,0,0
3562,2,902293,Pacific Palisades,,0,,26186,0,0
3562,2,902300,Pacific Palisades,,0,,26186,0,0
3562,2,902295,Pacific Palisades,,0,,26186,0,0
3562,2,902296,Pacific Palisades,,0,,26186,0,0
3562,2,902297,Pacific Palisades,,0,,26186,0,0
3562,2,902298,Pacific Palisades,,0,,26186,0,0
3562,2,902301,Downtown SM,,1,,26190,0,0
3562,2,902302,Downtown SM,,1,,26190,0,0
3562,2,902303,Downtown SM,,1,,26190,0,0
3562,2,902305,Downtown SM,,1,,26190,0,0
3562,2,902304,Downtown SM,,1,,26190,0,0
3562,2,902317,Downtown SM,,1,,26190,0,0
3562,2,902306,Downtown SM,,1,,26190,0,0
3562,2,902307,Downtown SM,,1,,26190,0,0
3562,2,902308,Downtown SM,,1,,26190,0,0
3562,2,902309,Downtown SM,,1,,26190,0,0
3562,2,902310,Downtown SM,,1,,26190,0,0
3562,2,902311,Downtown SM,,1,,26190,0,0
3562,2,902312,Downtown SM,,1,,26190,0,0
3562,2,902318,Downtown SM,,1,,26190,0,0
3562,2,902314,Downtown SM,,1,,26190,0,0
3562,2,902313,Downtown SM,,1,,26190,0,0
3562,2,902316,Downtown SM,,1,,26190,0,0
3562,2,902315,Downtown SM,,1,,26190,0,0
3564,2,902647,UCLA Rapid,,0,,26195,0,0
3564,2,902648,UCLA Rapid,,0,,26195,0,0
3564,2,902649,UCLA Rapid,,0,,26195,0,0
3564,2,902650,UCLA Rapid,,0,,26195,0,0
3564,2,902651,UCLA Rapid,,0,,26195,0,0
3564,2,902652,UCLA Rapid,,0,,26195,0,0
3564,2,902653,UCLA Rapid,,0,,26195,0,0
3564,2,902654,UCLA Rapid,,0,,26195,0,0
3564,2,902655,UCLA Rapid,,0,,26195,0,0
3564,2,902617,UCLA Rapid,,0,,26195,0,0
3564,2,902646,UCLA Rapid,,0,,26195,0,0
3564,2,902624,UCLA Rapid,,0,,26195,0,0
3564,2,902625,UCLA Rapid,,0,,26195,0,0
3564,2,902626,UCLA Rapid,,0,,26195,0,0
3564,2,902627,UCLA Rapid,,0,,26195,0,0
3564,2,902628,UCLA Rapid,,0,,26195,0,0
3564,2,902629,UCLA Rapid,,0,,26195,0,0
3564,2,902630,UCLA Rapid,,0,,26195,0,0
3564,2,902631,UCLA Rapid,,0,,26195,0,0
3564,2,902632,UCLA Rapid,,0,,26195,0,0
3564,2,902633,UCLA Rapid,,0,,26195,0,0
3564,2,902634,UCLA Rapid,,0,,26195,0,0
3564,2,902635,UCLA Rapid,,0,,26195,0,0
3564,2,902636,UCLA Rapid,,0,,26195,0,0
3564,2,902637,UCLA Rapid,,0,,26195,0,0
3564,2,902638,UCLA Rapid,,0,,26195,0,0
3564,2,902616,UCLA Rapid,,0,,26195,0,0
3564,2,902639,UCLA Rapid,,0,,26195,0,0
3564,2,902640,UCLA Rapid,,0,,26195,0,0
3564,2,902641,UCLA Rapid,,0,,26195,0,0
3564,2,902642,UCLA Rapid,,0,,26195,0,0
3564,2,902643,UCLA Rapid,,0,,26195,0,0
3564,2,902644,UCLA Rapid,,0,,26195,0,0
3564,2,902645,UCLA Rapid,,0,,26195,0,0
3564,2,902622,UCLA Rapid,,0,,26195,0,0
3564,2,902623,UCLA Rapid,,0,,26195,0,0
3564,2,902618,UCLA Rapid,,0,,26195,0,0
3564,2,902619,UCLA Rapid,,0,,26195,0,0
3564,2,902620,UCLA Rapid,,0,,26195,0,0
3564,2,902621,UCLA Rapid,,0,,26195,0,0
3564,2,902688,Palms Rapid,,1,,26197,0,0
3564,2,902689,Palms Rapid,,1,,26197,0,0
3564,2,902690,Palms Rapid,,1,,26197,0,0
3564,2,902691,Palms Rapid,,1,,26197,0,0
3564,2,902692,Palms Rapid,,1,,26197,0,0
3564,2,902693,Palms Rapid,,1,,26197,0,0
3564,2,902694,Palms Rapid,,1,,26197,0,0
3564,2,902667,Palms Rapid,,1,,26197,0,0
3564,2,902668,Palms Rapid,,1,,26197,0,0
3564,2,902657,Palms Rapid,,1,,26197,0,0
3564,2,902669,Palms Rapid,,1,,26197,0,0
3564,2,902670,Palms Rapid,,1,,26197,0,0
3564,2,902671,Palms Rapid,,1,,26197,0,0
3564,2,902672,Palms Rapid,,1,,26197,0,0
3564,2,902673,Palms Rapid,,1,,26197,0,0
3564,2,902674,Palms Rapid,,1,,26197,0,0
3564,2,902675,Palms Rapid,,1,,26197,0,0
3564,2,902676,Palms Rapid,,1,,26197,0,0
3564,2,902677,Palms Rapid,,1,,26197,0,0
3564,2,902678,Palms Rapid,,1,,26197,0,0
3564,2,902679,Palms Rapid,,1,,26197,0,0
3564,2,902680,Palms Rapid,,1,,26197,0,0
3564,2,902681,Palms Rapid,,1,,26197,0,0
3564,2,902682,Palms Rapid,,1,,26197,0,0
3564,2,902656,Palms Rapid,,1,,26197,0,0
3564,2,902683,Palms Rapid,,1,,26197,0,0
3564,2,902684,Palms Rapid,,1,,26197,0,0
3564,2,902685,Palms Rapid,,1,,26197,0,0
3564,2,902686,Palms Rapid,,1,,26197,0,0
3564,2,902687,Palms Rapid,,1,,26197,0,0
3564,2,902664,Palms Rapid,,1,,26197,0,0
3564,2,902665,Palms Rapid,,1,,26197,0,0
3564,2,902666,Palms Rapid,,1,,26197,0,0
3564,2,902659,Palms Rapid,,1,,26197,0,0
3564,2,902660,Palms Rapid,,1,,26197,0,0
3564,2,902661,Palms Rapid,,1,,26197,0,0
3564,2,902662,Palms Rapid,,1,,26197,0,0
3564,2,902663,Palms Rapid,,1,,26197,0,0
3564,2,902658,Palms Rapid,,1,,26197,0,0
3565,2,902408,Brentwood,,0,,26199,0,0
3565,2,902409,Brentwood,,0,,26199,0,0
3565,2,902410,Brentwood,,0,,26200,0,0
3565,2,902411,Brentwood,,0,,26200,0,0
3565,2,902412,Brentwood,,0,,26200,0,0
3565,2,902413,Brentwood,,0,,26200,0,0
3565,2,902414,Brentwood,,0,,26200,0,0
3565,2,902415,Brentwood,,0,,26200,0,0
3565,2,902416,Brentwood,,0,,26200,0,0
3565,2,902417,Brentwood,,0,,26200,0,0
3565,2,902418,Brentwood,,0,,26200,0,0
3565,2,902419,Brentwood,,0,,26200,0,0
3565,2,902420,Brentwood,,0,,26200,0,0
3565,2,902421,Brentwood,,0,,26200,0,0
3565,2,902407,Brentwood,,0,,26200,0,0
3565,2,902406,Brentwood,,0,,26200,0,0
3565,2,902405,Brentwood,,0,,26200,0,0
3565,2,902404,Brentwood,,0,,26200,0,0
3565,2,902403,Brentwood,,0,,26200,0,0
3565,2,902402,Brentwood,,0,,26200,0,0
3565,2,902401,Brentwood,,0,,26200,0,0
3565,2,902400,Brentwood,,0,,26200,0,0
3565,2,902399,Brentwood,,0,,26200,0,0
3565,2,902398,Brentwood,,0,,26200,0,0
3565,2,902422,Brentwood,,0,,26200,0,0
3565,2,902423,Brentwood,,0,,26200,0,0
3565,2,902424,Brentwood,,0,,26200,0,0
3565,2,902425,Brentwood,,0,,26200,0,0
3565,2,902435,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902436,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902437,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902438,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902439,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902440,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902441,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902442,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902443,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902444,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902445,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902446,Westchester/Veterans Station,,1,,26204,0,0
3565,2,902447,Westchester/Veterans Station,,1,,26204,0,0
